Competitor Component Name (1017),Competitor CVEs,Confidence,Sonatype Component Name (1179),Sonatype CVEs,Sonatype Occurence Path
org.apache.camel:camel-mvel:2.19.5,"BDSA-2018-2585, BDSA-2018-3185, CVE-2019-0188, CVE-2020-11972, CVE-2020-11971, BDSA-2024-0477",10,org.apache.camel:camel-mvel:2.19.5,CVE-2020-11994,OLv24-bom.xml/pkg:maven\org.apache.camel\camel-mvel:2.19.5?type=jar:9584c8af938c4b459b52
org.apache.camel:camel-mybatis-starter:2.19.5,,10,org.apache.camel:camel-mybatis-starter:2.19.5,,OLv24-bom.xml/pkg:maven\org.apache.camel\camel-mybatis-starter:2.19.5?type=jar:39dc8848d254e07c07a1
org.apache.camel:camel-mybatis:2.19.5,"BDSA-2018-2585, BDSA-2018-3185, CVE-2019-0188, CVE-2020-11972, CVE-2020-11971, BDSA-2024-0477",10,org.apache.camel:camel-mybatis:2.19.5,,OLv24-bom.xml/pkg:maven\org.apache.camel\camel-mybatis:2.19.5?type=jar:0f2ff107613687511986
org.apache.camel:camel-nagios-starter:2.19.5,,10,org.apache.camel:camel-nagios-starter:2.19.5,,OLv24-bom.xml/pkg:maven\org.apache.camel\camel-nagios-starter:2.19.5?type=jar:8aee42f7139d81245c63
org.apache.camel:camel-nagios:2.19.5,"BDSA-2018-2585, BDSA-2018-3185, CVE-2019-0188, CVE-2020-11972, CVE-2020-11971, BDSA-2024-0477",10,org.apache.camel:camel-nagios:2.19.5,,OLv24-bom.xml/pkg:maven\org.apache.camel\camel-nagios:2.19.5?type=jar:d1772fab43dc8a252fd6
org.apache.camel:camel-nats-starter:2.19.5,,10,org.apache.camel:camel-nats-starter:2.19.5,,OLv24-bom.xml/pkg:maven\org.apache.camel\camel-nats-starter:2.19.5?type=jar:489f00bce35415d30fa6
org.apache.camel:camel-netty-http-starter:2.19.5,,10,org.apache.camel:camel-netty-http-starter:2.19.5,,OLv24-bom.xml/pkg:maven\org.apache.camel\camel-netty-http-starter:2.19.5?type=jar:45cc79bcee401d0b58d5
org.apache.camel:camel-netty-http:2.19.5,"BDSA-2018-2585, BDSA-2018-3185, CVE-2019-0188, CVE-2020-11972, CVE-2020-11971, BDSA-2024-0477",10,org.apache.camel:camel-netty-http:2.19.5,,OLv24-bom.xml/pkg:maven\org.apache.camel\camel-netty-http:2.19.5?type=jar:06321577cd65cf94feec
org.apache.camel:camel-netty-starter:2.19.5,,10,org.apache.camel:camel-netty-starter:2.19.5,,OLv24-bom.xml/pkg:maven\org.apache.camel\camel-netty-starter:2.19.5?type=jar:102db47a12c77b67ce13
org.apache.camel:camel-netty4-http-starter:2.19.5,,10,org.apache.camel:camel-netty4-http-starter:2.19.5,,OLv24-bom.xml/pkg:maven\org.apache.camel\camel-netty4-http-starter:2.19.5?type=jar:870ae81d5bf11189d4fa
org.apache.camel:camel-netty4-http:2.19.5,"BDSA-2018-2585, BDSA-2018-3185, CVE-2019-0188, CVE-2020-11972, CVE-2020-11971, BDSA-2024-0477",10,org.apache.camel:camel-netty4-http:2.19.5,,OLv24-bom.xml/pkg:maven\org.apache.camel\camel-netty4-http:2.19.5?type=jar:531fe99e59457287d926
org.apache.camel:camel-netty4-starter:2.19.5,,10,org.apache.camel:camel-netty4-starter:2.19.5,,OLv24-bom.xml/pkg:maven\org.apache.camel\camel-netty4-starter:2.19.5?type=jar:02ec78dfaf1d7dc76a6a
org.apache.camel:camel-netty4:2.19.5,"BDSA-2018-2585, BDSA-2018-3185, CVE-2019-0188, CVE-2020-11972, CVE-2020-11971, BDSA-2024-0477",10,org.apache.camel:camel-netty4:2.19.5,CVE-2020-11973,OLv24-bom.xml/pkg:maven\org.apache.camel\camel-netty4:2.19.5?type=jar:8a67e7d3987745a29df6
org.apache.camel:camel-netty:2.19.5,"BDSA-2018-2585, BDSA-2018-3185, CVE-2019-0188, CVE-2020-11972, CVE-2020-11971, BDSA-2024-0477",10,org.apache.camel:camel-netty:2.19.5,CVE-2020-11973,OLv24-bom.xml/pkg:maven\org.apache.camel\camel-netty:2.19.5?type=jar:2d77200abeb42dbcbb67
org.apache.camel:camel-ognl-starter:2.19.5,,10,org.apache.camel:camel-ognl-starter:2.19.5,,OLv24-bom.xml/pkg:maven\org.apache.camel\camel-ognl-starter:2.19.5?type=jar:a6be1ba531e766fdc8fb
org.apache.camel:camel-ognl:2.19.5,"BDSA-2018-2585, BDSA-2018-3185, CVE-2019-0188, CVE-2020-11972, CVE-2020-11971, BDSA-2024-0477",10,org.apache.camel:camel-ognl:2.19.5,,OLv24-bom.xml/pkg:maven\org.apache.camel\camel-ognl:2.19.5?type=jar:ca72e390979b67fb9a10
org.apache.camel:camel-olingo2-api:2.19.5,"BDSA-2018-2585, BDSA-2018-3185, CVE-2019-0188, CVE-2020-11972, CVE-2020-11971, BDSA-2024-0477",10,org.apache.camel:camel-olingo2-api:2.19.5,,OLv24-bom.xml/pkg:maven\org.apache.camel\camel-olingo2-api:2.19.5?type=jar:d90d14513c6ad08a3d9a
org.apache.camel:camel-olingo2-starter:2.19.5,,10,org.apache.camel:camel-olingo2-starter:2.19.5,,OLv24-bom.xml/pkg:maven\org.apache.camel\camel-olingo2-starter:2.19.5?type=jar:fe9a41f871117526ee93
org.apache.camel:camel-olingo2:2.19.5,"BDSA-2018-2585, BDSA-2018-3185, CVE-2019-0188, CVE-2020-11972, CVE-2020-11971, BDSA-2024-0477",10,org.apache.camel:camel-olingo2:2.19.5,,OLv24-bom.xml/pkg:maven\org.apache.camel\camel-olingo2:2.19.5?type=jar:2ddc8ff716e366a35831
org.apache.camel:camel-openshift-starter:2.19.5,,10,org.apache.camel:camel-openshift-starter:2.19.5,,OLv24-bom.xml/pkg:maven\org.apache.camel\camel-openshift-starter:2.19.5?type=jar:85749823651623b2b6a7
org.apache.camel:camel-openshift:2.19.5,"BDSA-2018-2585, BDSA-2018-3185, CVE-2019-0188, CVE-2020-11972, CVE-2020-11971, BDSA-2024-0477",10,org.apache.camel:camel-openshift:2.19.5,,OLv24-bom.xml/pkg:maven\org.apache.camel\camel-openshift:2.19.5?type=jar:db4b83b03edb7fab6350
org.apache.camel:camel-openstack-starter:2.19.5,,10,org.apache.camel:camel-openstack-starter:2.19.5,,OLv24-bom.xml/pkg:maven\org.apache.camel\camel-openstack-starter:2.19.5?type=jar:0c5458dd9d24b039f428
org.apache.camel:camel-openstack:2.19.5,,10,org.apache.camel:camel-openstack:2.19.5,,OLv24-bom.xml/pkg:maven\org.apache.camel\camel-openstack:2.19.5?type=jar:b0d21fb618ee5721e0f6
org.apache.camel:camel-opentracing-starter:2.19.5,,10,org.apache.camel:camel-opentracing-starter:2.19.5,,OLv24-bom.xml/pkg:maven\org.apache.camel\camel-opentracing-starter:2.19.5?type=jar:e54279d232e80d3f8cb2
org.apache.camel:camel-opentracing:2.19.5,,10,org.apache.camel:camel-opentracing:2.19.5,,OLv24-bom.xml/pkg:maven\org.apache.camel\camel-opentracing:2.19.5?type=jar:3687feeac4781b9511fb
org.apache.camel:camel-optaplanner-starter:2.19.5,,10,org.apache.camel:camel-optaplanner-starter:2.19.5,,OLv24-bom.xml/pkg:maven\org.apache.camel\camel-optaplanner-starter:2.19.5?type=jar:3b9c97d9b1fae11a524e
org.apache.camel:camel-optaplanner:2.19.5,"BDSA-2018-2585, BDSA-2018-3185, CVE-2019-0188, CVE-2020-11972, CVE-2020-11971, BDSA-2024-0477",10,org.apache.camel:camel-optaplanner:2.19.5,,OLv24-bom.xml/pkg:maven\org.apache.camel\camel-optaplanner:2.19.5?type=jar:7fde7591b534ebbbb011
org.apache.camel:camel-paho-starter:2.19.5,,10,org.apache.camel:camel-paho-starter:2.19.5,,OLv24-bom.xml/pkg:maven\org.apache.camel\camel-paho-starter:2.19.5?type=jar:bb465b394b527eff2c00
org.apache.camel:camel-paho:2.19.5,"BDSA-2018-2585, BDSA-2018-3185, CVE-2019-0188, CVE-2020-11972, CVE-2020-11971, BDSA-2024-0477",10,org.apache.camel:camel-paho:2.19.5,,OLv24-bom.xml/pkg:maven\org.apache.camel\camel-paho:2.19.5?type=jar:94df7dfacc8ba128062a
org.apache.camel:camel-paxlogging:2.19.5,"BDSA-2018-2585, BDSA-2018-3185, CVE-2019-0188, CVE-2020-11972, CVE-2020-11971, BDSA-2024-0477",10,org.apache.camel:camel-paxlogging:2.19.5,,OLv24-bom.xml/pkg:maven\org.apache.camel\camel-paxlogging:2.19.5?type=jar:8b517e4d229f24e3e6ac
org.apache.camel:camel-pdf-starter:2.19.5,,10,org.apache.camel:camel-pdf-starter:2.19.5,,OLv24-bom.xml/pkg:maven\org.apache.camel\camel-pdf-starter:2.19.5?type=jar:6e7216ab934afd60f5a6
org.apache.camel:camel-pdf:2.19.5,"BDSA-2018-2585, BDSA-2018-3185, CVE-2019-0188, CVE-2020-11972, CVE-2020-11971, BDSA-2024-0477",10,org.apache.camel:camel-pdf:2.19.5,,OLv24-bom.xml/pkg:maven\org.apache.camel\camel-pdf:2.19.5?type=jar:41fd49d90a3f49847b59
org.apache.camel:camel-pgevent-starter:2.19.5,,10,org.apache.camel:camel-pgevent-starter:2.19.5,,OLv24-bom.xml/pkg:maven\org.apache.camel\camel-pgevent-starter:2.19.5?type=jar:95a3cf0368c415ecac98
org.apache.camel:camel-pgevent:2.19.5,"BDSA-2018-2585, BDSA-2018-3185, CVE-2019-0188, CVE-2020-11972, CVE-2020-11971, BDSA-2024-0477",10,org.apache.camel:camel-pgevent:2.19.5,,OLv24-bom.xml/pkg:maven\org.apache.camel\camel-pgevent:2.19.5?type=jar:5e72a9a65f50ad79db48
org.apache.camel:camel-printer-starter:2.19.5,,10,org.apache.camel:camel-printer-starter:2.19.5,,OLv24-bom.xml/pkg:maven\org.apache.camel\camel-printer-starter:2.19.5?type=jar:1a81d5acea9dd01ef5f8
org.apache.camel:camel-printer:2.19.5,"BDSA-2018-2585, BDSA-2018-3185, CVE-2019-0188, CVE-2020-11972, CVE-2020-11971, BDSA-2024-0477",10,org.apache.camel:camel-printer:2.19.5,,OLv24-bom.xml/pkg:maven\org.apache.camel\camel-printer:2.19.5?type=jar:1f73f39670d0f44e82bc
org.apache.camel:camel-protobuf-starter:2.19.5,,10,org.apache.camel:camel-protobuf-starter:2.19.5,,OLv24-bom.xml/pkg:maven\org.apache.camel\camel-protobuf-starter:2.19.5?type=jar:b4f18ed0e2653f7c60a4
org.apache.camel:camel-protobuf:2.19.5,"BDSA-2018-2585, BDSA-2018-3185, CVE-2019-0188, CVE-2020-11972, CVE-2020-11971, BDSA-2024-0477",10,org.apache.camel:camel-protobuf:2.19.5,,OLv24-bom.xml/pkg:maven\org.apache.camel\camel-protobuf:2.19.5?type=jar:c3ea7ed7da24532ed95f
org.apache.camel:camel-pubnub-starter:2.19.5,,10,org.apache.camel:camel-pubnub-starter:2.19.5,,OLv24-bom.xml/pkg:maven\org.apache.camel\camel-pubnub-starter:2.19.5?type=jar:dc0764ef10c0e29cc46a
org.apache.camel:camel-pubnub:2.19.5,,10,org.apache.camel:camel-pubnub:2.19.5,,OLv24-bom.xml/pkg:maven\org.apache.camel\camel-pubnub:2.19.5?type=jar:3342fffea87d64d63d19
org.apache.camel:camel-quartz2-starter:2.19.5,,10,org.apache.camel:camel-quartz2-starter:2.19.5,,OLv24-bom.xml/pkg:maven\org.apache.camel\camel-quartz2-starter:2.19.5?type=jar:ee7342d5521dbc346a0e
org.apache.camel:camel-quartz2:2.19.5,"BDSA-2018-2585, BDSA-2018-3185, CVE-2019-0188, CVE-2020-11972, CVE-2020-11971, BDSA-2024-0477",10,org.apache.camel:camel-quartz2:2.19.5,,OLv24-bom.xml/pkg:maven\org.apache.camel\camel-quartz2:2.19.5?type=jar:b57047d269f3427c8405
org.apache.camel:camel-quartz:2.19.5,"BDSA-2018-2585, BDSA-2018-3185, CVE-2019-0188, CVE-2020-11972, CVE-2020-11971, BDSA-2024-0477",10,org.apache.camel:camel-quartz:2.19.5,,OLv24-bom.xml/pkg:maven\org.apache.camel\camel-quartz:2.19.5?type=jar:641d879e35974c220323
org.apache.camel:camel-quickfix-starter:2.19.5,,10,org.apache.camel:camel-quickfix-starter:2.19.5,,OLv24-bom.xml/pkg:maven\org.apache.camel\camel-quickfix-starter:2.19.5?type=jar:20411b3a6d798d9fb4df
org.apache.camel:camel-quickfix:2.19.5,"BDSA-2018-2585, BDSA-2018-3185, CVE-2019-0188, CVE-2020-11972, CVE-2020-11971, BDSA-2024-0477",10,org.apache.camel:camel-quickfix:2.19.5,,OLv24-bom.xml/pkg:maven\org.apache.camel\camel-quickfix:2.19.5?type=jar:60d0ee83da3ecac679f2
org.apache.camel:camel-rabbitmq-starter:2.19.5,,10,org.apache.camel:camel-rabbitmq-starter:2.19.5,,OLv24-bom.xml/pkg:maven\org.apache.camel\camel-rabbitmq-starter:2.19.5?type=jar:2272df18f180e7496a89
org.apache.camel:camel-rabbitmq:2.19.5,"BDSA-2018-2585, BDSA-2018-3185, CVE-2019-0188, CVE-2020-11972, CVE-2020-11971, BDSA-2024-0477",10,org.apache.camel:camel-rabbitmq:2.19.5,CVE-2020-11972,OLv24-bom.xml/pkg:maven\org.apache.camel\camel-rabbitmq:2.19.5?type=jar:60407697ba9b10eb078a
org.apache.camel:camel-reactive-streams-starter:2.19.5,,10,org.apache.camel:camel-reactive-streams-starter:2.19.5,,OLv24-bom.xml/pkg:maven\org.apache.camel\camel-reactive-streams-starter:2.19.5?type=jar:d1fd5acfdb022d68b033
org.apache.camel:camel-reactive-streams:2.19.5,,10,org.apache.camel:camel-reactive-streams:2.19.5,,OLv24-bom.xml/pkg:maven\org.apache.camel\camel-reactive-streams:2.19.5?type=jar:c91bbb5beb0f73940037
org.apache.camel:camel-restlet-starter:2.19.5,,10,org.apache.camel:camel-restlet-starter:2.19.5,,OLv24-bom.xml/pkg:maven\org.apache.camel\camel-restlet-starter:2.19.5?type=jar:5f8bee1ba85879e50aed
org.apache.camel:camel-restlet:2.19.5,"BDSA-2018-2585, BDSA-2018-3185, CVE-2019-0188, CVE-2020-11972, CVE-2020-11971, BDSA-2024-0477",10,org.apache.camel:camel-restlet:2.19.5,,OLv24-bom.xml/pkg:maven\org.apache.camel\camel-restlet:2.19.5?type=jar:611cdc589283d82a0558
org.apache.camel:camel-ribbon-starter:2.19.5,,10,org.apache.camel:camel-ribbon-starter:2.19.5,,OLv24-bom.xml/pkg:maven\org.apache.camel\camel-ribbon-starter:2.19.5?type=jar:91468426a9e96dd6c5f2
org.apache.camel:camel-ribbon:2.19.5,,10,org.apache.camel:camel-ribbon:2.19.5,,OLv24-bom.xml/pkg:maven\org.apache.camel\camel-ribbon:2.19.5?type=jar:1efcb80828ff8d7f52e3
org.apache.camel:camel-rmi-starter:2.19.5,,10,org.apache.camel:camel-rmi-starter:2.19.5,,OLv24-bom.xml/pkg:maven\org.apache.camel\camel-rmi-starter:2.19.5?type=jar:b36665187677b1bc8fcc
org.apache.camel:camel-rmi:2.19.5,"BDSA-2018-2585, BDSA-2018-3185, CVE-2019-0188, CVE-2020-11972, CVE-2020-11971, BDSA-2024-0477",10,org.apache.camel:camel-rmi:2.19.5,,OLv24-bom.xml/pkg:maven\org.apache.camel\camel-rmi:2.19.5?type=jar:c2012f51a542edb7a515
org.apache.camel:camel-route-parser:2.19.5,,10,org.apache.camel:camel-route-parser:2.19.5,,OLv24-bom.xml/pkg:maven\org.apache.camel\camel-route-parser:2.19.5?type=jar:dcc3ea8f495c9498a432
org.apache.camel:camel-routebox-starter:2.19.5,,10,org.apache.camel:camel-routebox-starter:2.19.5,,OLv24-bom.xml/pkg:maven\org.apache.camel\camel-routebox-starter:2.19.5?type=jar:4ba971cf2732a5d17c8f
org.apache.camel:camel-routebox:2.19.5,"BDSA-2018-2585, BDSA-2018-3185, CVE-2019-0188, CVE-2020-11972, CVE-2020-11971, BDSA-2024-0477",10,org.apache.camel:camel-routebox:2.19.5,,OLv24-bom.xml/pkg:maven\org.apache.camel\camel-routebox:2.19.5?type=jar:c14c3ac2c80ecb0771f5
org.apache.camel:camel-rss-starter:2.19.5,,10,org.apache.camel:camel-rss-starter:2.19.5,,OLv24-bom.xml/pkg:maven\org.apache.camel\camel-rss-starter:2.19.5?type=jar:dcf2084df7a5daa68ad3
org.apache.camel:camel-rss:2.19.5,"BDSA-2018-2585, BDSA-2018-3185, CVE-2019-0188, CVE-2020-11972, CVE-2020-11971, BDSA-2024-0477",10,org.apache.camel:camel-rss:2.19.5,,OLv24-bom.xml/pkg:maven\org.apache.camel\camel-rss:2.19.5?type=jar:55ff66834cc546585417
org.apache.camel:camel-ruby-starter:2.19.5,,10,org.apache.camel:camel-ruby-starter:2.19.5,,OLv24-bom.xml/pkg:maven\org.apache.camel\camel-ruby-starter:2.19.5?type=jar:095550bbf97d97045df3
org.apache.camel:camel-ruby:2.19.5,"BDSA-2018-2585, BDSA-2018-3185, CVE-2019-0188, CVE-2020-11972, CVE-2020-11971, BDSA-2024-0477",10,org.apache.camel:camel-ruby:2.19.5,,OLv24-bom.xml/pkg:maven\org.apache.camel\camel-ruby:2.19.5?type=jar:441facc85ffaa246fe70
org.apache.camel:camel-rx-starter:2.19.5,,10,org.apache.camel:camel-rx-starter:2.19.5,,OLv24-bom.xml/pkg:maven\org.apache.camel\camel-rx-starter:2.19.5?type=jar:43004be103a43883178d
org.apache.camel:camel-rx:2.19.5,"BDSA-2018-2585, BDSA-2018-3185, CVE-2019-0188, CVE-2020-11972, CVE-2020-11971, BDSA-2024-0477",10,org.apache.camel:camel-rx:2.19.5,,OLv24-bom.xml/pkg:maven\org.apache.camel\camel-rx:2.19.5?type=jar:d4f0b667300c2ac16d5e
org.apache.camel:camel-salesforce-starter:2.19.5,,10,org.apache.camel:camel-salesforce-starter:2.19.5,,OLv24-bom.xml/pkg:maven\org.apache.camel\camel-salesforce-starter:2.19.5?type=jar:d1069029a5c1ab329142
org.apache.camel:camel-salesforce:2.19.5,"BDSA-2018-2585, BDSA-2018-3185, CVE-2019-0188, CVE-2020-11972, CVE-2020-11971, BDSA-2024-0477",10,org.apache.camel:camel-salesforce:2.19.5,,OLv24-bom.xml/pkg:maven\org.apache.camel\camel-salesforce:2.19.5?type=jar:41e5f5a817bbb9fbbf99
org.apache.camel:camel-sap-netweaver-starter:2.19.5,,10,org.apache.camel:camel-sap-netweaver-starter:2.19.5,,OLv24-bom.xml/pkg:maven\org.apache.camel\camel-sap-netweaver-starter:2.19.5?type=jar:0f7e6914b8156cd3339f
org.apache.camel:camel-sap-netweaver:2.19.5,"BDSA-2018-2585, BDSA-2018-3185, CVE-2019-0188, CVE-2020-11972, CVE-2020-11971, BDSA-2024-0477",10,org.apache.camel:camel-sap-netweaver:2.19.5,,OLv24-bom.xml/pkg:maven\org.apache.camel\camel-sap-netweaver:2.19.5?type=jar:56d46a2f67c4849b3cbf
org.apache.camel:camel-saxon-starter:2.19.5,,10,org.apache.camel:camel-saxon-starter:2.19.5,,OLv24-bom.xml/pkg:maven\org.apache.camel\camel-saxon-starter:2.19.5?type=jar:d7a7c1cf6c7da9ad892d
org.apache.camel:camel-saxon:2.19.5,,10,org.apache.camel:camel-saxon:2.19.5,,OLv24-bom.xml/pkg:maven\org.apache.camel\camel-saxon:2.19.5?type=jar:8d51b115c91e53eb2c01
org.apache.camel:camel-scala:2.19.5,"BDSA-2018-2585, BDSA-2018-3185, CVE-2019-0188, CVE-2020-11972, CVE-2020-11971, BDSA-2024-0477",10,org.apache.camel:camel-scala:2.19.5,,OLv24-bom.xml/pkg:maven\org.apache.camel\camel-scala:2.19.5?type=jar:952733495461c5c66fc3
org.apache.camel:camel-schematron-starter:2.19.5,,10,org.apache.camel:camel-schematron-starter:2.19.5,,OLv24-bom.xml/pkg:maven\org.apache.camel\camel-schematron-starter:2.19.5?type=jar:1e6f4e872e9ac11dc3f5
org.apache.camel:camel-schematron:2.19.5,"BDSA-2018-2585, BDSA-2018-3185, CVE-2019-0188, CVE-2020-11972, CVE-2020-11971, BDSA-2024-0477",10,org.apache.camel:camel-schematron:2.19.5,,OLv24-bom.xml/pkg:maven\org.apache.camel\camel-schematron:2.19.5?type=jar:639fd30a6dd606c43597
org.apache.camel:camel-scr:2.19.5,"BDSA-2018-2585, BDSA-2018-3185, CVE-2019-0188, CVE-2020-11972, CVE-2020-11971, BDSA-2024-0477",10,org.apache.camel:camel-scr:2.19.5,,OLv24-bom.xml/pkg:maven\org.apache.camel\camel-scr:2.19.5?type=jar:e43e91cd56d735abbff6
org.apache.camel:camel-script-starter:2.19.5,,10,org.apache.camel:camel-script-starter:2.19.5,,OLv24-bom.xml/pkg:maven\org.apache.camel\camel-script-starter:2.19.5?type=jar:3f923044cf225993d4e9
org.apache.camel:camel-script:2.19.5,"BDSA-2018-2585, BDSA-2018-3185, CVE-2019-0188, CVE-2020-11972, CVE-2020-11971, BDSA-2024-0477",10,org.apache.camel:camel-script:2.19.5,,OLv24-bom.xml/pkg:maven\org.apache.camel\camel-script:2.19.5?type=jar:f4160a39d9c1190a060e
org.apache.camel:camel-servicenow-starter:2.19.5,,10,org.apache.camel:camel-servicenow-starter:2.19.5,,OLv24-bom.xml/pkg:maven\org.apache.camel\camel-servicenow-starter:2.19.5?type=jar:4694ec5a6a1e74278352
org.apache.camel:camel-servicenow:2.19.5,,10,org.apache.camel:camel-servicenow:2.19.5,,OLv24-bom.xml/pkg:maven\org.apache.camel\camel-servicenow:2.19.5?type=jar:087c96f0092b7fc572d8
org.apache.camel:camel-servlet-starter:2.19.5,,10,org.apache.camel:camel-servlet-starter:2.19.5,,OLv24-bom.xml/pkg:maven\org.apache.camel\camel-servlet-starter:2.19.5?type=jar:978985d0f27bb7f3213b
org.apache.camel:camel-servlet:2.19.5,"BDSA-2018-2585, BDSA-2018-3185, CVE-2019-0188, CVE-2020-11972, CVE-2020-11971, BDSA-2024-0477",10,org.apache.camel:camel-servlet:2.19.5,,OLv24-bom.xml/pkg:maven\org.apache.camel\camel-servlet:2.19.5?type=jar:880788cd381985c29975
org.apache.camel:camel-servletlistener-starter:2.19.5,,10,org.apache.camel:camel-servletlistener-starter:2.19.5,,OLv24-bom.xml/pkg:maven\org.apache.camel\camel-servletlistener-starter:2.19.5?type=jar:60d1fa0a1a56615683c7
org.apache.camel:camel-servletlistener:2.19.5,"BDSA-2018-2585, BDSA-2018-3185, CVE-2019-0188, CVE-2020-11972, CVE-2020-11971, BDSA-2024-0477",10,org.apache.camel:camel-servletlistener:2.19.5,,OLv24-bom.xml/pkg:maven\org.apache.camel\camel-servletlistener:2.19.5?type=jar:2a2baabf5b7d5eb1611d
org.apache.camel:camel-shiro-starter:2.19.5,,10,org.apache.camel:camel-shiro-starter:2.19.5,,OLv24-bom.xml/pkg:maven\org.apache.camel\camel-shiro-starter:2.19.5?type=jar:cf90f18445d25528e7b8
org.apache.camel:camel-shiro:2.19.5,"BDSA-2018-2585, BDSA-2018-3185, CVE-2019-0188, CVE-2020-11972, CVE-2020-11971, BDSA-2024-0477",10,org.apache.camel:camel-shiro:2.19.5,,OLv24-bom.xml/pkg:maven\org.apache.camel\camel-shiro:2.19.5?type=jar:f8c632de91ee8283f506
org.apache.camel:camel-sip-starter:2.19.5,,10,org.apache.camel:camel-sip-starter:2.19.5,,OLv24-bom.xml/pkg:maven\org.apache.camel\camel-sip-starter:2.19.5?type=jar:6928de1642e3a74e7fd8
org.apache.camel:camel-sip:2.19.5,"BDSA-2018-2585, BDSA-2018-3185, CVE-2019-0188, CVE-2020-11972, CVE-2020-11971, BDSA-2024-0477",10,org.apache.camel:camel-sip:2.19.5,,OLv24-bom.xml/pkg:maven\org.apache.camel\camel-sip:2.19.5?type=jar:5981f22157d990908c26
org.apache.camel:camel-sjms-starter:2.19.5,,10,org.apache.camel:camel-sjms-starter:2.19.5,,OLv24-bom.xml/pkg:maven\org.apache.camel\camel-sjms-starter:2.19.5?type=jar:f79ee29479083ac27a06
org.apache.camel:camel-sjms2-starter:2.19.5,,10,org.apache.camel:camel-sjms2-starter:2.19.5,,OLv24-bom.xml/pkg:maven\org.apache.camel\camel-sjms2-starter:2.19.5?type=jar:a2751cf63b4efcaf22a4
org.apache.camel:camel-sjms2:2.19.5,,10,org.apache.camel:camel-sjms2:2.19.5,,OLv24-bom.xml/pkg:maven\org.apache.camel\camel-sjms2:2.19.5?type=jar:55f80705a608e109a9ec
org.apache.camel:camel-sjms:2.19.5,"BDSA-2018-2585, BDSA-2018-3185, CVE-2019-0188, CVE-2020-11972, CVE-2020-11971, BDSA-2024-0477",10,org.apache.camel:camel-sjms:2.19.5,,OLv24-bom.xml/pkg:maven\org.apache.camel\camel-sjms:2.19.5?type=jar:3f3e4a276db770786ba2
org.apache.camel:camel-slack-starter:2.19.5,,10,org.apache.camel:camel-slack-starter:2.19.5,,OLv24-bom.xml/pkg:maven\org.apache.camel\camel-slack-starter:2.19.5?type=jar:eac3d9ec1008d5c2b22f
org.apache.camel:camel-slack:2.19.5,"BDSA-2018-2585, BDSA-2018-3185, CVE-2019-0188, CVE-2020-11972, CVE-2020-11971, BDSA-2024-0477",10,org.apache.camel:camel-slack:2.19.5,,OLv24-bom.xml/pkg:maven\org.apache.camel\camel-slack:2.19.5?type=jar:fe9e73435631b8e9e91e
org.apache.camel:camel-smpp-starter:2.19.5,,10,org.apache.camel:camel-smpp-starter:2.19.5,,OLv24-bom.xml/pkg:maven\org.apache.camel\camel-smpp-starter:2.19.5?type=jar:2c0dea9e6bdde6561ede
org.apache.camel:camel-smpp:2.19.5,"BDSA-2018-2585, BDSA-2018-3185, CVE-2019-0188, CVE-2020-11972, CVE-2020-11971, BDSA-2024-0477",10,org.apache.camel:camel-smpp:2.19.5,,OLv24-bom.xml/pkg:maven\org.apache.camel\camel-smpp:2.19.5?type=jar:1b5b7bfc7ad983578a46
org.apache.camel:camel-snakeyaml-starter:2.19.5,,10,org.apache.camel:camel-snakeyaml-starter:2.19.5,,OLv24-bom.xml/pkg:maven\org.apache.camel\camel-snakeyaml-starter:2.19.5?type=jar:88f90a24ce553ce49e58
org.apache.camel:camel-snakeyaml:2.19.5,,10,org.apache.camel:camel-snakeyaml:2.19.5,,OLv24-bom.xml/pkg:maven\org.apache.camel\camel-snakeyaml:2.19.5?type=jar:a607136e51fadf2864b3
org.apache.camel:camel-snmp-starter:2.19.5,,10,org.apache.camel:camel-snmp-starter:2.19.5,,OLv24-bom.xml/pkg:maven\org.apache.camel\camel-snmp-starter:2.19.5?type=jar:ccfa0cc198bbfd1a8f2e
org.apache.camel:camel-snmp:2.19.5,"BDSA-2018-2585, BDSA-2018-3185, CVE-2019-0188, CVE-2020-11972, CVE-2020-11971, BDSA-2024-0477",10,org.apache.camel:camel-snmp:2.19.5,,OLv24-bom.xml/pkg:maven\org.apache.camel\camel-snmp:2.19.5?type=jar:6bb40f4dcb7720835d5c
org.apache.camel:camel-soap-starter:2.19.5,,10,org.apache.camel:camel-soap-starter:2.19.5,,OLv24-bom.xml/pkg:maven\org.apache.camel\camel-soap-starter:2.19.5?type=jar:353deb442d69889ab482
org.apache.camel:camel-soap:2.19.5,"BDSA-2018-2585, BDSA-2018-3185, CVE-2019-0188, CVE-2020-11972, CVE-2020-11971, BDSA-2024-0477",10,org.apache.camel:camel-soap:2.19.5,,OLv24-bom.xml/pkg:maven\org.apache.camel\camel-soap:2.19.5?type=jar:92dfbc66713174e8933d
